Field,ID,Type (类型),default,en-gb,en-us,ar-sa,bg-bg,ca-es,cs-cz,da-dk,de-de,el-gr,es-es,es-mx,et-ee,fi-fi,fr-ca,fr-fr,he-il,hr-hr,hu-hu,id-id,it-it,ja-jp,ko-kr,lt-lt,lv-lv,ms-my,nb-no,nl-nl,pl-pl,pt-br,pt-pt,ro-ro,ru-ru,sk-sk,sl-si,sr-latn-rs,sv-se,th-th,tr-tr,uk-ua,vi-vn,zh-cn,zh-tw,,,,,,,,,,,,,
Description,2,文本,,"This is a File Explorer extension. When you select two or more files (or folders), a ""Create folder with selection"" option will appear, allowing you to quickly categorize them into a folder.","This is a File Explorer extension. When you select two or more files (or folders), a ""Create folder with selection"" option will appear, allowing you to quickly categorize them into a folder.","هذا ملحق لمستكشف الملفات. عند تحديد ملفين أو أكثر (أو مجلدات)، سيظهر خيار ""إنشاء مجلد مع التحديد""، مما يتيح لك تصنيفها بسرعة في مجلد.","Това е разширение за файловия мениджър. Когато изберете два или повече файла (или папки), ще се появи опцията ""Създаване на папка с избраното"", което ви позволява бързо да ги категоризирате в папка.","Aquesta és una extensió de l'Explorador de fitxers. Quan seleccioneu dos o més fitxers (o carpetes), apareixerà l'opció ""Crear carpeta amb la selecció"", que us permetrà categoritzar-los ràpidament en una carpeta.","Toto je rozšíření Průzkumníka souborů. Když vyberete dva nebo více souborů (nebo složek), objeví se možnost „Vytvořit složku z výběru“, která vám umožní je rychle zařadit do složky.","Dette er en udvidelse til Stifinder. Når du vælger to eller flere filer (eller mapper), vises muligheden ""Opret mappe med markering"", så du hurtigt kan kategorisere dem i en mappe.","Dies ist eine Erweiterung für den Datei-Explorer. Wenn Sie zwei oder mehr Dateien (oder Ordner) auswählen, erscheint die Option ""Ordner aus Auswahl erstellen"", mit der Sie diese schnell in einen Ordner einordnen können.","Αυτή είναι μια επέκταση της Εξερεύνησης αρχείων. Όταν επιλέγετε δύο ή περισσότερα αρχεία (ή φακέλους), θα εμφανιστεί η επιλογή ""Δημιουργία φακέλου με επιλογή"", επιτρέποντάς σας να τα κατηγοριοποιήσετε γρήγορα σε έναν φάκελο.","Esta es una extensión del Explorador de archivos. Cuando selecciona dos o más archivos (o carpetas), aparecerá la opción ""Crear carpeta con selección"", lo que le permitirá categorizarlos rápidamente en una carpeta.","Esta es una extensión del Explorador de archivos. Cuando selecciona dos o más archivos (o carpetas), aparecerá la opción ""Crear carpeta con selección"", lo que le permitirá categorizarlos rápidamente en una carpeta.","See on failihalduri laiendus. Kui valite kaks või enam faili (või kausta), ilmub valik ""Loo kaust valikuga"", mis võimaldab teil need kiiresti kausta liigitada.","Tämä on Resurssienhallinnan laajennus. Kun valitset kaksi tai useampia tiedostoja (tai kansioita), näkyviin tulee vaihtoehto ""Luo kansio valinnalla"", jonka avulla voit luokitella ne nopeasti kansioon.","Il s'agit d'une extension de l'Explorateur de fichiers. Lorsque vous sélectionnez deux fichiers ou plus (ou dossiers), l'option « Créer un dossier avec la sélection » apparaîtra, vous permettant de les classer rapidement dans un dossier.","Il s'agit d'une extension de l'Explorateur de fichiers. Lorsque vous sélectionnez deux fichiers ou plus (ou dossiers), l'option « Créer un dossier avec la sélection » apparaîtra, vous permettant de les classer rapidement dans un dossier.","זוהי הרחבה לסייר הקבצים. בעת בחירת שני קבצים או יותר (או תיקיות), תופיע האפשרות ""צור תיקייה עם הבחירה"", המאפשרת לך למיין אותם במהירות לתוך תיקייה.","Ovo je proširenje za File Explorer. Kada odaberete dvije ili više datoteka (ili mapa), pojavit će se opcija ""Stvori mapu s odabirom"", što vam omogućuje brzo kategoriziranje u mapu.","Ez egy Fájlkezelő bővítmény. Ha két vagy több fájlt (vagy mappát) jelöl ki, megjelenik a ""Mappa létrehozása a kijelölésből"" lehetőség, amellyel gyorsan mappába rendezheti őket.","Ini adalah ekstensi File Explorer. Saat Anda memilih dua atau lebih file (atau folder), opsi ""Buat folder dengan pilihan"" akan muncul, memungkinkan Anda mengkategorikannya dengan cepat ke dalam folder.","Questa è un'estensione di Esplora file. Quando selezioni due o più file (o cartelle), apparirà l'opzione ""Crea cartella con selezione"", che ti consente di classificarli rapidamente in una cartella.",これはファイルエクスプローラーの拡張機能です。2つ以上のファイル（またはフォルダー）を選択すると、「選択した項目でフォルダーを作成」というオプションが表示され、それらを素早くフォルダーにまとめることができます。,"이것은 파일 탐색기 확장 프로그램입니다. 두 개 이상의 파일(또는 폴더)을 선택하면 ""선택 항목으로 폴더 만들기"" 옵션이 나타나 빠르게 폴더로 분류할 수 있습니다。","Tai „File Explorer“ plėtinys. Pasirinkus du ar daugiau failų (arba aplankų), atsiras parinktis „Sukurti aplanką su pasirinkimu“, leidžianti greitai juos sugrupuoti į aplanką.","Šis ir failu pārlūka paplašinājums. Izvēloties divus vai vairākus failus (vai mapes), parādīsies opcija ""Izveidot mapi ar atlasi"", kas ļauj tos ātri sagrupēt mapē.","Ini adalah sambungan File Explorer. Apabila anda memilih dua atau lebih fail (atau folder), pilihan ""Buat folder dengan pilihan"" akan muncul, membolehkan anda mengkategorikannya dengan cepat ke dalam folder.","Dette er en utvidelse for Filutforsker. Når du velger to eller flere filer (eller mapper), vises alternativet ""Opprett mappe med utvalg"", slik at du raskt kan kategorisere dem i en mappe.","Dit is een extensie voor Verkenner. Wanneer u twee of meer bestanden (of mappen) selecteert, verschijnt de optie ""Map maken met selectie"", waarmee u ze snel in een map kunt categoriseren.","To rozszerzenie Eksploratora plików. Po wybraniu dwóch lub więcej plików (lub folderów) pojawi się opcja „Utwórz folder z zaznaczenia”, umożliwiająca szybkie ich skategoryzowanie w folderze.","Esta é uma extensão do Explorador de Arquivos. Ao selecionar dois ou mais arquivos (ou pastas), a opção ""Criar pasta com a seleção"" aparecerá, permitindo categorizá-los rapidamente em uma pasta.","Esta é uma extensão do Explorador de Ficheiros. Ao selecionar dois ou mais ficheiros (ou pastas), a opção ""Criar pasta com a seleção"" aparecerá, permitindo categorizá-los rapidamente numa pasta.","Aceasta este o extensie File Explorer. Când selectați două sau mai multe fișiere (sau foldere), va apărea opțiunea „Creați un folder cu selecție”, permițându-vă să le clasificați rapid într-un folder.","Это расширение для проводника файлов. При выборе двух или более файлов (или папок) появится опция «Создать папку из выбранного», позволяющая быстро поместить их в папку.","Toto je rozšírenie Prieskumníka súborov. Keď vyberiete dva alebo viac súborov (alebo priečinkov), zobrazí sa možnosť „Vytvoriť priečinok z výberu“, ktorá vám umožní ich rýchlo zaradiť do priečinka.","To je razširitev Raziskovalca datotek. Ko izberete dve ali več datotek (ali map), se prikaže možnost »Ustvari mapo z izborom«, ki vam omogoča hitro razvrščanje v mapo.","Ovo je proširenje za File Explorer. Kada izaberete dve ili više datoteka (ili fascikli), pojaviće se opcija „Napravi fasciklu sa izborom“, što vam omogućava da ih brzo kategorizujete u fasciklu.","Detta är ett tillägg till Filutforskaren. När du väljer två eller fler filer (eller mappar) visas alternativet ""Skapa mapp med markering"", vilket gör att du snabbt kan kategorisera dem i en mapp.","นี่คือส่วนขยายของ File Explorer เมื่อคุณเลือกไฟล์ (หรือโฟลเดอร์) ตั้งแต่สองไฟล์ขึ้นไป ตัวเลือก ""สร้างโฟลเดอร์ด้วยการเลือก"" จะปรากฏขึ้น เพื่อให้คุณจัดหมวดหมู่ลงในโฟลเดอร์ได้อย่างรวดเร็ว","Bu bir Dosya Gezgini uzantısıdır. İki veya daha fazla dosya (veya klasör) seçtiğinizde, ""Seçimle klasör oluştur"" seçeneği belirir ve bunları hızlı bir şekilde bir klasörde kategorize etmenize olanak tanır.","Це розширення провідника файлів. Коли ви вибираєте два або більше файлів (або папок), з’являється опція «Створити папку з вибраного», що дозволяє швидко розподілити їх у папку.","Đây là một tiện ích mở rộng của File Explorer. Khi bạn chọn hai hoặc nhiều tệp (hoặc thư mục), tùy chọn ""Tạo thư mục với lựa chọn"" sẽ xuất hiện, cho phép bạn nhanh chóng phân loại chúng vào một thư mục.",这是一个文件资源管理器里拓展，当你选择两个或更多文件（夹）的时候，会出现“用所选项目新建文件夹”选项，你可以快速将其归类到一个文件夹中。,這是一個檔案總管擴充功能。當您選擇兩個或更多檔案（或資料夾）時，會出現「使用所選項目建立資料夾」選項，讓您可以快速將它們歸類到資料夾中。,,,,,,,,,,,,,
ReleaseNotes,3,文本,,"This is a File Explorer extension. When you select two or more files (or folders), a ""Create folder with selection"" option will appear, allowing you to quickly categorize them into a folder.","This is a File Explorer extension. When you select two or more files (or folders), a ""Create folder with selection"" option will appear, allowing you to quickly categorize them into a folder.","هذا ملحق لمستكشف الملفات. عند تحديد ملفين أو أكثر (أو مجلدات)، سيظهر خيار ""إنشاء مجلد مع التحديد""، مما يتيح لك تصنيفها بسرعة في مجلد.","Това е разширение за файловия мениджър. Когато изберете два или повече файла (или папки), ще се появи опцията ""Създаване на папка с избраното"", което ви позволява бързо да ги категоризирате в папка.","Aquesta és una extensió de l'Explorador de fitxers. Quan seleccioneu dos o més fitxers (o carpetes), apareixerà l'opció ""Crear carpeta amb la selecció"", que us permetrà categoritzar-los ràpidament en una carpeta.","Toto je rozšíření Průzkumníka souborů. Když vyberete dva nebo více souborů (nebo složek), objeví se možnost „Vytvořit složku z výběru“, která vám umožní je rychle zařadit do složky.","Dette er en udvidelse til Stifinder. Når du vælger to eller flere filer (eller mapper), vises muligheden ""Opret mappe med markering"", så du hurtigt kan kategorisere dem i en mappe.","Dies ist eine Erweiterung für den Datei-Explorer. Wenn Sie zwei oder mehr Dateien (oder Ordner) auswählen, erscheint die Option ""Ordner aus Auswahl erstellen"", mit der Sie diese schnell in einen Ordner einordnen können.","Αυτή είναι μια επέκταση της Εξερεύνησης αρχείων. Όταν επιλέγετε δύο ή περισσότερα αρχεία (ή φακέλους), θα εμφανιστεί η επιλογή ""Δημιουργία φακέλου με επιλογή"", επιτρέποντάς σας να τα κατηγοριοποιήσετε γρήγορα σε έναν φάκελο.","Esta es una extensión del Explorador de archivos. Cuando selecciona dos o más archivos (o carpetas), aparecerá la opción ""Crear carpeta con selección"", lo que le permitirá categorizarlos rápidamente en una carpeta.","Esta es una extensión del Explorador de archivos. Cuando selecciona dos o más archivos (o carpetas), aparecerá la opción ""Crear carpeta con selección"", lo que le permitirá categorizarlos rápidamente en una carpeta.","See on failihalduri laiendus. Kui valite kaks või enam faili (või kausta), ilmub valik ""Loo kaust valikuga"", mis võimaldab teil need kiiresti kausta liigitada.","Tämä on Resurssienhallinnan laajennus. Kun valitset kaksi tai useampia tiedostoja (tai kansioita), näkyviin tulee vaihtoehto ""Luo kansio valinnalla"", jonka avulla voit luokitella ne nopeasti kansioon.","Il s'agit d'une extension de l'Explorateur de fichiers. Lorsque vous sélectionnez deux fichiers ou plus (ou dossiers), l'option « Créer un dossier avec la sélection » apparaîtra, vous permettant de les classer rapidement dans un dossier.","Il s'agit d'une extension de l'Explorateur de fichiers. Lorsque vous sélectionnez deux fichiers ou plus (ou dossiers), l'option « Créer un dossier avec la sélection » apparaîtra, vous permettant de les classer rapidement dans un dossier.","זוהי הרחבה לסייר הקבצים. בעת בחירת שני קבצים או יותר (או תיקיות), תופיע האפשרות ""צור תיקייה עם הבחירה"", המאפשרת לך למיין אותם במהירות לתוך תיקייה.","Ovo je proširenje za File Explorer. Kada odaberete dvije ili više datoteka (ili mapa), pojavit će se opcija ""Stvori mapu s odabirom"", što vam omogućuje brzo kategoriziranje u mapu.","Ez egy Fájlkezelő bővítmény. Ha két vagy több fájlt (vagy mappát) jelöl ki, megjelenik a ""Mappa létrehozása a kijelölésből"" lehetőség, amellyel gyorsan mappába rendezheti őket.","Ini adalah ekstensi File Explorer. Saat Anda memilih dua atau lebih file (atau folder), opsi ""Buat folder dengan pilihan"" akan muncul, memungkinkan Anda mengkategorikannya dengan cepat ke dalam folder.","Questa è un'estensione di Esplora file. Quando selezioni due o più file (o cartelle), apparirà l'opzione ""Crea cartella con selezione"", che ti consente di classificarli rapidamente in una cartella.",これはファイルエクスプローラーの拡張機能です。2つ以上のファイル（またはフォルダー）を選択すると、「選択した項目でフォルダーを作成」というオプションが表示され、それらを素早くフォルダーにまとめることができます。,"이것은 파일 탐색기 확장 프로그램입니다. 두 개 이상의 파일(또는 폴더)을 선택하면 ""선택 항목으로 폴더 만들기"" 옵션이 나타나 빠르게 폴더로 분류할 수 있습니다。","Tai „File Explorer“ plėtinys. Pasirinkus du ar daugiau failų (arba aplankų), atsiras parinktis „Sukurti aplanką su pasirinkimu“, leidžianti greitai juos sugrupuoti į aplanką.","Šis ir failu pārlūka paplašinājums. Izvēloties divus vai vairākus failus (vai mapes), parādīsies opcija ""Izveidot mapi ar atlasi"", kas ļauj tos ātri sagrupēt mapē.","Ini adalah sambungan File Explorer. Apabila anda memilih dua atau lebih fail (atau folder), pilihan ""Buat folder dengan pilihan"" akan muncul, membolehkan anda mengkategorikannya dengan cepat ke dalam folder.","Dette er en utvidelse for Filutforsker. Når du velger to eller flere filer (eller mapper), vises alternativet ""Opprett mappe med utvalg"", slik at du raskt kan kategorisere dem i en mappe.","Dit is een extensie voor Verkenner. Wanneer u twee of meer bestanden (of mappen) selecteert, verschijnt de optie ""Map maken met selectie"", waarmee u ze snel in een map kunt categoriseren.","To rozszerzenie Eksploratora plików. Po wybraniu dwóch lub więcej plików (lub folderów) pojawi się opcja „Utwórz folder z zaznaczenia”, umożliwiająca szybkie ich skategoryzowanie w folderze.","Esta é uma extensão do Explorador de Arquivos. Ao selecionar dois ou mais arquivos (ou pastas), a opção ""Criar pasta com a seleção"" aparecerá, permitindo categorizá-los rapidamente em uma pasta.","Esta é uma extensão do Explorador de Ficheiros. Ao selecionar dois ou mais ficheiros (ou pastas), a opção ""Criar pasta com a seleção"" aparecerá, permitindo categorizá-los rapidamente numa pasta.","Aceasta este o extensie File Explorer. Când selectați două sau mai multe fișiere (sau foldere), va apărea opțiunea „Creați un folder cu selecție”, permițându-vă să le clasificați rapid într-un folder.","Это расширение для проводника файлов. При выборе двух или более файлов (или папок) появится опция «Создать папку из выбранного», позволяющая быстро поместить их в папку.","Toto je rozšírenie Prieskumníka súborov. Keď vyberiete dva alebo viac súborov (alebo priečinkov), zobrazí sa možnosť „Vytvoriť priečinok z výberu“, ktorá vám umožní ich rýchlo zaradiť do priečinka.","To je razširitev Raziskovalca datotek. Ko izberete dve ali več datotek (ali map), se prikaže možnost »Ustvari mapo z izborom«, ki vam omogoča hitro razvrščanje v mapo.","Ovo je proširenje za File Explorer. Kada izaberete dve ili više datoteka (ili fascikli), pojaviće se opcija „Napravi fasciklu sa izborom“, što vam omogućava da ih brzo kategorizujete u fasciklu.","Detta är ett tillägg till Filutforskaren. När du väljer två eller fler filer (eller mappar) visas alternativet ""Skapa mapp med markering"", vilket gör att du snabbt kan kategorisera dem i en mapp.","นี่คือส่วนขยายของ File Explorer เมื่อคุณเลือกไฟล์ (หรือโฟลเดอร์) ตั้งแต่สองไฟล์ขึ้นไป ตัวเลือก ""สร้างโฟลเดอร์ด้วยการเลือก"" จะปรากฏขึ้น เพื่อให้คุณจัดหมวดหมู่ลงในโฟลเดอร์ได้อย่างรวดเร็ว","Bu bir Dosya Gezgini uzantısıdır. İki veya daha fazla dosya (veya klasör) seçtiğinizde, ""Seçimle klasör oluştur"" seçeneği belirir ve bunları hızlı bir şekilde bir klasörde kategorize etmenize olanak tanır.","Це розширення провідника файлів. Коли ви вибираєте два або більше файлів (або папок), з’являється опція «Створити папку з вибраного», що дозволяє швидко розподілити їх у папку.","Đây là một tiện ích mở rộng của File Explorer. Khi bạn chọn hai hoặc nhiều tệp (hoặc thư mục), tùy chọn ""Tạo thư mục với lựa chọn"" sẽ xuất hiện, cho phép bạn nhanh chóng phân loại chúng vào một thư mục.",这是一个文件资源管理器里拓展，当你选择两个或更多文件（夹）的时候，会出现“用所选项目新建文件夹”选项，你可以快速将其归类到一个文件夹中。,這是一個檔案總管擴充功能。當您選擇兩個或更多檔案（或資料夾）時，會出現「使用所選項目建立資料夾」選項，讓您可以快速將它們歸類到資料夾中。,,,,,,,,,,,,,
Title,4,文本,,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,Create Folder With Selection,用所选项目新建文件夹,使用所選項目建立資料夾,,,,,,,,,,,,,
ShortTitle,5,文本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SortTitle,6,文本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VoiceTitle,7,文本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShortDescription,8,文本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DevStudio,9,文本,,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft
CopyrightTrademarkInformation,12,文本,,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft,MicaCraft
AdditionalLicenseTerms,13,文本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
